DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-11-12,EQ,776.0,848.0,752.3,775.85,758.0,769.6,803.06,849.1,425.0,1846279,1482674613.4,51129,AVALON
2024-11-11,EQ,789.95,807.0,759.1,793.3,775.0,775.85,782.11,849.1,425.0,1444831,1130011103.25,49478,AVALON
2024-11-08,EQ,700.0,849.1,695.2,707.6,785.0,793.3,792.22,849.1,425.0,8895679,7047344195.35,203064,AVALON
2024-11-07,EQ,665.0,707.6,640.5,589.7,707.6,707.6,681.97,707.6,425.0,6760741,4610594122.4,158075,AVALON
2024-11-06,EQ,619.8,619.8,578.3,590.7,590.1,589.7,589.8,667.0,425.0,236694,139601314.85,14189,AVALON
2024-11-05,EQ,595.5,599.0,583.5,592.6,590.0,590.7,589.09,667.0,425.0,146524,86316506.6,9337,AVALON
2024-11-04,EQ,588.0,602.0,575.0,588.65,594.3,592.6,588.3,667.0,425.0,194686,114534365.35,10085,AVALON
2024-11-01,EQ,594.0,604.75,585.0,594.5,587.85,588.65,591.96,667.0,425.0,35503,21016509.2,1962,AVALON
2024-10-31,EQ,591.95,609.0,590.0,594.2,592.05,594.5,597.11,667.0,425.0,141521,84503058.2,6036,AVALON
2024-10-30,EQ,600.0,613.45,586.6,578.3,593.8,594.2,596.44,667.0,425.0,544949,325031997.05,14027,AVALON
2024-10-29,EQ,573.5,583.95,566.4,573.5,583.95,578.3,576.03,667.0,425.0,93285,53735392.15,6198,AVALON
2024-10-28,EQ,580.0,592.0,567.05,587.35,577.0,573.5,580.01,667.0,425.0,125447,72760584.8,7527,AVALON
2024-10-25,EQ,605.1,612.0,581.1,599.75,584.95,587.35,595.76,667.0,425.0,340270,202718822.35,17682,AVALON
2024-10-24,EQ,580.1,607.9,563.0,571.55,599.5,599.75,589.14,667.0,425.0,369359,217604413.5,16444,AVALON
2024-10-23,EQ,544.5,580.0,530.55,544.4,577.0,571.55,559.65,667.0,425.0,165719,92744459.55,9792,AVALON
2024-10-22,EQ,565.5,570.0,540.15,565.5,543.0,544.4,555.35,667.0,425.0,225044,124979155.4,8657,AVALON
2024-10-21,EQ,589.9,593.25,562.2,590.35,562.2,565.5,577.24,667.0,425.0,222822,128622292.05,9477,AVALON
2024-10-18,EQ,573.95,610.0,559.55,575.95,591.0,590.35,593.6,667.0,425.0,444531,263873981.05,16008,AVALON
2024-10-17,EQ,609.95,615.0,572.35,608.65,576.6,575.95,586.62,667.0,425.0,264999,155453762.95,14086,AVALON
2024-10-16,EQ,615.0,634.4,605.0,614.8,609.9,608.65,617.81,667.0,425.0,161134,99550226.85,9852,AVALON
2024-10-15,EQ,629.3,638.9,610.25,629.3,614.95,614.8,623.31,667.0,425.0,280145,174617765.9,14531,AVALON
2024-10-14,EQ,628.0,659.0,620.7,626.55,629.1,629.3,639.22,667.0,425.0,627280,400972676.0,23362,AVALON
